file,model,receiver_time,ece_10_bin,bin_low,bin_high,count,mean_confidence,empirical_frequency
seed44_round120_task_vs_dual_1000.json,A,partner_before,0.012215961912096038,0.7000000000000001,0.8,1924,0.7432811888488563,0.6897089397089398
seed44_round120_task_vs_dual_1000.json,A,partner_before,0.012215961912096038,0.8,0.9,895,0.8451304561599007,0.7541899441340782
seed44_round120_task_vs_dual_1000.json,A,partner_before,0.012215961912096038,0.9,1.0,491,0.9462968183874841,0.8411405295315683
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.0,0.1,251995,0.014010622472988824,0.018897200341276614
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.1,0.2,48326,0.15040011726662364,0.15918967015685137
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.2,0.30000000000000004,65936,0.2549392407444988,0.2548076923076923
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.30000000000000004,0.4,79751,0.34379971389070896,0.3306917781595215
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.4,0.5,29997,0.44232557735594286,0.4228089475614228
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.5,0.6000000000000001,13438,0.5441997784032835,0.523440988242298
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.6000000000000001,0.7000000000000001,6563,0.6443625567218397,0.6160292549139114
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.7000000000000001,0.8,3121,0.7442176012762156,0.7109900672861262
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.8,0.9,1424,0.8438277952373028,0.7773876404494382
seed44_round120_task_vs_dual_1000.json,A,partner_after,0.008037635828521524,0.9,1.0,761,0.9467793291094425,0.8541392904073587
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.0,0.1,246015,0.016388865682595653,0.02537650143283946
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.1,0.2,57239,0.15138029002577244,0.1783224724401195
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.2,0.30000000000000004,78759,0.25356708452608606,0.27251488718749606
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.30000000000000004,0.4,82750,0.34247462823851954,0.33934743202416917
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.4,0.5,22526,0.44017515551723213,0.4116132469146764
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.5,0.6000000000000001,7909,0.5427055959530314,0.5165001896573523
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.6000000000000001,0.7000000000000001,3243,0.6433537198627506,0.6090040086339809
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.7000000000000001,0.8,1455,0.7426138995439326,0.6652920962199312
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.8,0.9,797,0.8481540584953098,0.7239648682559598
seed44_round120_task_vs_dual_1000.json,A,opponent_before,0.013504625968561446,0.9,1.0,619,0.9469895882829903,0.7980613893376414
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.0,0.1,247922,0.014737394175885661,0.01812666887166125
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.1,0.2,53347,0.15167306535213979,0.16160233940052862
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.2,0.30000000000000004,74259,0.25380265461425544,0.2597126274256319
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.30000000000000004,0.4,77772,0.34357930667123965,0.3416268065627732
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.4,0.5,26997,0.4419702931846138,0.43197392302848464
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.5,0.6000000000000001,11337,0.5437449329984748,0.5409720384581459
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.6000000000000001,0.7000000000000001,5117,0.643908187074309,0.6304475278483487
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.7000000000000001,0.8,2512,0.7430939841185026,0.6990445859872612
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.8,0.9,1251,0.8464608929521269,0.759392486011191
seed44_round120_task_vs_dual_1000.json,A,opponent_after,0.005266743737286064,0.9,1.0,798,0.9496609201108602,0.8370927318295739
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.0,0.1,247200,0.015646721382978037,0.025137540453074432
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.1,0.2,51508,0.15030209634661643,0.1658577308379281
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.2,0.30000000000000004,72284,0.25489370765539787,0.26264456864589675
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.30000000000000004,0.4,87924,0.3430063566717095,0.33613120422182796
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.4,0.5,25359,0.44075042757261595,0.41034741117551954
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.5,0.6000000000000001,9497,0.5436741005085237,0.509108139412446
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.6000000000000001,0.7000000000000001,4146,0.6424757354482613,0.5815243608297154
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.7000000000000001,0.8,1799,0.7427517422839891,0.6848249027237354
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.8,0.9,785,0.8435422903413226,0.7656050955414013
seed44_round120_task_vs_dual_1000.json,B,partner_before,0.011778091762130195,0.9,1.0,522,0.9456396645284704,0.8084291187739464
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.0,0.1,251431,0.013993400728533438,0.01933731321913368
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.1,0.2,48610,0.15024175165557146,0.15743674141123226
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.2,0.30000000000000004,66056,0.254886434750402,0.25237677122441565
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.30000000000000004,0.4,80372,0.34363447774963823,0.33239187776837703
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.4,0.5,29803,0.4422350577444845,0.4235815186390632
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.5,0.6000000000000001,13337,0.544323002661044,0.5328784584239334
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.6000000000000001,0.7000000000000001,6357,0.6436116639709293,0.6061035079439987
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.7000000000000001,0.8,2961,0.7442179545885966,0.6936845660249915
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.8,0.9,1327,0.8436618677727153,0.771665410700829
seed44_round120_task_vs_dual_1000.json,B,partner_after,0.008072485304974262,0.9,1.0,770,0.9475211195357434,0.8311688311688312
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.0,0.1,245582,0.016379207148475534,0.025152494889690614
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.1,0.2,57472,0.1513472902429091,0.17885231069042315
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.2,0.30000000000000004,78935,0.2535003709953174,0.27055171976943054
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.30000000000000004,0.4,83183,0.3423748757497753,0.34192082516860417
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.4,0.5,22384,0.43995792170809456,0.41056111508220156
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.5,0.6000000000000001,7647,0.5423229952816934,0.5139270302079246
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.6000000000000001,0.7000000000000001,3081,0.6431881761016958,0.6101914962674456
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.7000000000000001,0.8,1380,0.7427774838347366,0.6659420289855073
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.8,0.9,776,0.8481854996883992,0.7164948453608248
seed44_round120_task_vs_dual_1000.json,B,opponent_before,0.012739564137427325,0.9,1.0,584,0.9464556194127423,0.8116438356164384
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.0,0.1,247506,0.014779391730421702,0.01791471721897651
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.1,0.2,53777,0.15160235379599962,0.16406642244825856
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.2,0.30000000000000004,74356,0.25376078220688225,0.25602506858895047
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.30000000000000004,0.4,78271,0.34341589411660733,0.34553027302576944
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.4,0.5,26889,0.4414611425173323,0.43214697459927853
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.5,0.6000000000000001,10910,0.5432697804666898,0.5416131989000916
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.6000000000000001,0.7000000000000001,4937,0.6435180059540772,0.6295321045169131
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.7000000000000001,0.8,2381,0.7432863771139399,0.6984460310793784
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.8,0.9,1236,0.8464446665785459,0.7459546925566343
seed44_round120_task_vs_dual_1000.json,B,opponent_after,0.004847152567861664,0.9,1.0,761,0.9485532389207206,0.8436268068331143
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.0,0.1,251217,0.015552019197594554,0.024353447417969326
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.1,0.2,52012,0.15047303470021933,0.16592324848111975
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.2,0.30000000000000004,73160,0.2548911302797028,0.2651038819026791
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.30000000000000004,0.4,87886,0.3429573436914278,0.33667478324192707
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.4,0.5,25974,0.44078189263793954,0.41067991067991066
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.5,0.6000000000000001,9884,0.5434444090980887,0.5084985835694051
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.6000000000000001,0.7000000000000001,4307,0.643716018120208,0.5932203389830508
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.7000000000000001,0.8,1951,0.7418917251940814,0.68118913377755
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.8,0.9,881,0.8437255473467061,0.7650397275822929
seed44_round120_task_vs_team_1000.json,A,partner_before,0.011637738569362517,0.9,1.0,520,0.9462698899782621,0.825
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.0,0.1,255509,0.01391835208795665,0.018152002473494085
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.1,0.2,49032,0.15042469016876364,0.1593245227606461
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.2,0.30000000000000004,66811,0.25503467120972567,0.25528730298902874
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.30000000000000004,0.4,80457,0.3437335955767278,0.33269945436692894
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.4,0.5,30466,0.4424680416953233,0.4252281231536795
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.5,0.6000000000000001,13612,0.5441574379298184,0.526006464883926
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.6000000000000001,0.7000000000000001,6589,0.6444704764655335,0.6139019578084687
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.7000000000000001,0.8,3125,0.7435242032241821,0.70784
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.8,0.9,1417,0.8437165813540268,0.7868736767819337
seed44_round120_task_vs_team_1000.json,A,partner_after,0.007228837848297441,0.9,1.0,774,0.9472910540818552,0.8410852713178295
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.0,0.1,249675,0.01628832705995202,0.02477220386502453
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.1,0.2,57807,0.15142847854935151,0.17866348366114831
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.2,0.30000000000000004,79662,0.25350549083549784,0.27332981848309107
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.30000000000000004,0.4,83443,0.34268095026104184,0.3408913869347938
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.4,0.5,22985,0.4400580913911105,0.41187731128997174
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.5,0.6000000000000001,7927,0.542689895861474,0.5149489087927337
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.6000000000000001,0.7000000000000001,3326,0.6433588341640122,0.6094407696933253
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.7000000000000001,0.8,1513,0.744123960203157,0.666226040978189
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.8,0.9,828,0.8481779501633944,0.7210144927536232
seed44_round120_task_vs_team_1000.json,A,opponent_before,0.013230651150209582,0.9,1.0,626,0.94674184232855,0.7971246006389776
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.0,0.1,251492,0.01464653495226929,0.01740015586976922
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.1,0.2,54055,0.15166295997025886,0.16263065396355564
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.2,0.30000000000000004,75150,0.25371108996931585,0.26030605455755157
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.30000000000000004,0.4,78491,0.34369619904758686,0.3438610796142233
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.4,0.5,27442,0.44176238062504075,0.43254864805772175
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.5,0.6000000000000001,11271,0.5435017895628742,0.5406796202643953
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.6000000000000001,0.7000000000000001,5177,0.6436446368498578,0.6287425149700598
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.7000000000000001,0.8,2608,0.7440133815848389,0.7016871165644172
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.8,0.9,1299,0.8462396248016475,0.75211701308699
seed44_round120_task_vs_team_1000.json,A,opponent_after,0.00489842634991866,0.9,1.0,807,0.9491992281124346,0.8265179677819083
seed44_round120_task_vs_team_1000.json,B,partner_before,0.011520570455327995,0.0,0.1,251047,0.01550613310103814,0.02423052257147068
seed44_round120_task_vs_team_1000.json,B,partner_before,0.011520570455327995,0.1,0.2,51661,0.15033232659714135,0.1661214455779021
seed44_round120_task_vs_team_1000.json,B,partner_before,0.011520570455327995,0.2,0.30000000000000004,72412,0.2549301525254309,0.2631608020770038
seed44_round120_task_vs_team_1000.json,B,partner_before,0.011520570455327995,0.30000000000000004,0.4,88156,0.3432566842426919,0.336551113934389
seed44_round120_task_vs_team_1000.json,B,partner_before,0.011520570455327995,0.4,0.5,26208,0.4408928229745309,0.41147741147741146
seed44_round120_task_vs_team_1000.json,B,partner_before,0.011520570455327995,0.5,0.6000000000000001,10022,0.5441465856571727,0.49720614647774897
